node,x,y
"Butler, Alexander W.",-58.197,-73.633
"Butler, Alison",-279.89,27.581
"Byers, Steven S.",121.73,-179.54
"Byoun, Soku",-682.58,-87.292
"Bénassy-Quéré, Agnès",-334.41,-69.049
"Bøhren, Øyvind",256.93,50.756
"Bühler, Wolfgang J.",-319.76,-17.863
CARL SCHECTER,-6.7969,99.776
CARTER RAKOVSKI,-63.991,-333.77
CEVDET AYDEMIR,-205.42,26.378
CHAPPELL LAWSON,-110.91,134.05
CHARLES SIEGMAN,233.17,49.748
CHARLES VAN WYMEERSCH,-213.42,-262.93
CHELLE YETMAN,-253.37,-190.6
CHIP FORTSON,11.625,-127.88
CHIP RUSCHER,-199.12,-267.28
CHIP WIGGINS,-219.49,120.03
CHRIS ALLEN,-129.91,-53.689
CHRIS CORNWELL,167.24,-105.17
CHRIS DARNELL,-34.471,151.77
CHRIS GEZCY,-77.024,142.43
CHRIS JACKSON,349.08,-49.553
CHRIS MARTIN,461.09,139.91
CHRIS STRUVE,47.586,-194.65
CHRISTINE CUMMING,173.4,-239.55
CHRISTOPHER COUCH,5.7817,-240.27
CHRISTOPHER VINCENT,-189.17,-149.18
CHUCK THOMAS,-148.3,164.49
CHUNG KIM,-117.16,117.96
CINDY LEE,130.36,-160.86
CLEMENT HAR,-91.466,-321.84
CLIFFORD GLADSON,-193.28,-32.141
CLIFTON EXELEY,194.63,-293.4
CONNIE HELFAT,119.26,83.721
CORDELL WISE,158.98,-127.92
CORNELIA KULLMANN,220.24,-111.84
"Caballero, Ricardo J.",93.575,-123.38
"Cabral, Luís M.B.",45.572,24.116
"Cadenillas, Abel",53.392,-51.607
"Caglio, Cecilia",-77.325,-242.25
"Cai, Fang",-177.78,54.665
"Cai, Hongbin",-132.54,63.947
"Cai, Jie",-144.36,-321.42
"Cai, Jun",-30.022,186.72
"Cakici, Nusret",-28.738,52.972
"Calantone, Roger J.",-202.83,-260.76
"Calari, Cesare",158.67,-109.51
"Calcagno, Riccardo",60.53,-186.68
"Calem, Paul S.",184.18,-109.39
"Callaghan, Sandra Renfro",-23.482,-255.62
"Callahan, Tyrone W.",-115.76,110.62
"Calmès, Christian",226.18,-166.64
"Calomiris, Charles W.",77.212,-124.73
"Calvo, Guillermo A.",127.33,-265.61
"Camera, Gabriele",1093.4,1048.3
"Cameron, Stephen V.",-135.76,-277.67
"Camp, Graeme",56.828,-265.11
"Campa, José Manuel",112.8,-172.91
"Campbell, Jeffrey R.",249.66,-257.31
"Campbell, John Y.",13.624,31.551
"Campbell, Terry L.",59.171,-184.15
"Campello, Murillo",-7.8956,-82.052
"Campolieti, Giuseppe",-258.63,155.44
"Candelon, Bertrand",-335.33,-50.254
"Cannavan, Damien",-141.44,-61.926
"Canner, Glenn B.",118.16,-195.07
"Cannon, Edmund S.",983.4,48.32
"Canova, Fabio",197.47,147.7
"Cantillo, Miguel",-134.93,157.62
"Cantor, Richard",1.2392,-166.7
"Cao, Charles Q.",73.832,77.416
"Cao, H. Henry",-106.46,23.11
"Cao, Melanie",-163.77,-58.105
"Caporale, Tony",-171.81,255.72
"Capozza, Dennis R.",141.09,152.62
"Caprio, Gerard Jr",86.765,-78.782
"Carbó, Santiago",203.03,-85.917
"Carey, Mark",97.669,-99.352
"Cargill, Thomas F.",24.816,-297.56
"Carhart, Mark M.",-230.9,1.9715
"Carkovic, Maria",118.75,-153.18
"Carletti, Elena",126.61,-30.078
"Carlson, Mark A.",271.29,-83.686
"Carlson, Murray",-43.865,-29.516
"Carlstrom, Charles T.",-531.6,-871.68
"Carow, Kenneth A.",185.39,-27.468
"Carpenter, Jennifer N.",-0.22656,78.8
"Carpenter, Seth B.",65.853,291.89
"Carr, Peter P.",-17.305,81.178
"Carrieri, Francesca",-187.61,69.548
"Carroll, Christopher D.",57.435,159.26
"Carter, David A.",147.2,-106.47
"Caruana, Guillermo",211.88,37.611
"Carvalho, Carlos",910.4,-871.68
"Carverhill, Andrew P.",115.8,135.48
"Casassus, Jaime",-218.87,-47.119
"Case, Brad",149.75,-144.1
"Caserta, Silvia",376.37,53.389
"Cassiman, Bruno",203.69,-277.75
"Casu, Barbara",289.36,-112.22
"Catarineu-Rabell, Eva",288.24,104.1
"Catão, Luis A.V.",318.53,-114.76
"Cauley, Stephen Day",-125.31,22.588
"Cavalluzzo, Ken S.",-6.3941,-229.53
"Cavanaugh, Joseph",-5.8468,-308.43
"Caves, Richard E.",214.72,4.0566
"Cebenoyan, A. Sinan",95.1,-153.27
"Cecchetti, Stephen G.",45.359,127.67
"Cerasi, Vittoria",256.76,-21.834
"Cespa, Giovanni",-209.9,13.66
"Cestone, Giacinta",203.53,-123.28
"Cetorelli, Nicola",77.523,-56.731
"Ceuster, Marc D.",-67.266,919.49
"Chacar, Aya S.",-257.25,-142.62
"Chacko, George C.",-29.563,24.38
"Chade, Hector",-79.077,166.84
"Chae, Joon",-52.496,77.123
"Chakrabarti, Rajesh",-121.62,-176.88
"Chakrabarty, Bidisha",-248.88,-126.03
"Chakraborty, Archishman",-114.98,168.38
"Chakraborty, Atreya",102.4,-140.48
"Chakravarty, Sugato",-169.06,-115.42
"Chalk, Nigel Andrew",138.72,89.365
"Chalmers, John M.R.",26.142,-34.054
"Chamberlain, Gary E.",-26.707,120.45
"Chamberlain, Sandra L.",-53.358,-329.71
"Chamon, Marcos",245.08,-56.809
"Chan, Anita",-109.41,229.32
"Chan, ChoonChat",139.6,997.68
"Chan, Kalok",-65.613,-68.744
"Chan, Konan",-259.51,-139.67
"Chan, Louis Kuo Chi",-127.38,91.017
"Chan-Lau, Jorge Antonio",-335.5,191.15
"Chance, Don M.",-324.08,-84.49
"Chang, Peter",331.43,-191.25
"Chang, Shaochi",-134.93,-275.92
"Chang, Xin",-52.035,-118.22
"Chao, John C.",-148.42,101.07
"Chaplinsky, Susan",-107.15,-68.929
"Chapman, David A.",-22.258,-10.255
"Chappell, Henry W.",27.564,292.21
"Charest, Guy",-78.642,-263.09
"Chari, Anusha",-57.092,-0.76616
"Chari, Varadarajan V.",-58.142,-260.76
"Charles, Kerwin Kofi",44.998,200.78
"Charoenrook, Anchada",-132.19,-20.989
"Charoenwong, Charlie",-251.88,17.416
"Charupat, Narat",-300.31,-264.58
"Chatterjee, Rabikar",-60.863,-291.04
"Chatterjee, Santanu",-620.38,603.93
"Chatterjee, Satyajit",242.82,120.62
"Chatterjee, Sris",86.827,-9.6924
"Chaudhry, Mukesh K.",890.73,279.49
"Chavez-Demoulin, Valérie",-393.22,-38.219
"Chay, Jong Bom",-111.24,-38.258
"Chemla, Gilles",48.87,-93.061
"Chemmanur, Thomas J.",36.373,-82.653
"Chen, An Sing",309.51,-556.15
"Chen, Andrew H.Y.",111.87,-104.56
"Chen, Carl R.",-229.08,-360.32
"Chen, Fangruo",-186.61,97.565
"Chen, Honghui",-244.64,-169.83
"Chen, Hsiulang",-231.77,-201.55
"Chen, Hsuanchi",38.671,-196.0
"Chen, Joseph",-41.749,-5.3472
"Chen, Leinlein",-147.67,-822.45
"Chen, Long",-79.706,-39.748
"Chen, Mark A.",61.279,-29.087
"Chen, NaiFu",-242.57,-96.389
"Chen, Oliver",-125.71,124.47
"Chen, Peter",197.3,777.95
"Chen, Qi",-2.4639,-94.004
"Chen, Ren Raw",57.466,88.13
"Chen, Shaw K.",-297.9,-231.22
"Chen, Sheng-Syan",-149.93,-266.25
"Chen, Yehning",187.66,-263.17
"Chen, Yong",-156.47,-145.85
"Chen, Yougang",-179.66,-194.76
"Chen, Zhi'An",282.57,19.293
"Chen, Zhiwu",-131.8,74.648
"Cheng, Minder",-52.197,-269.92
"Cheng, Shijun",-46.129,-191.49
"Chernov, Mikhail",-99.611,85.75
"Chesher, Andrew",-1.8151,179.32
"Cheung, Yanleung",-92.567,-139.18
"Cheung, Yin-Wong",170.25,64.204
"Chevalier, Judith A.",-86.262,14.813
"Chevillon, Guillaume",163.46,249.36
"Chiang, Kevin C.H.",-499.42,352.22
"Chiappori, Pierre André",-138.1,185.81
"Chib, Siddhartha",-239.63,54.354
"Chidambaran, Nemmara K.",-13.961,-246.41
"Chiesa, Gabriella",171.07,-100.13
"Chih, Hsiang Lin",552.62,-596.07
"Childs, Paul D.",-66.137,-166.67
"Chinn, Menzie David",79.886,-335.67
"Chiou, Ingyu",-83.921,215.13
"Chirinko, Robert S.",-24.132,154.36
"Chiyachantana, Chiraphol N.",-17.931,-295.44
"Cho, Jang Ok",58.764,252.73
"Cho, Seonghoon",37.23,105.56
"Cho, Seongyeon",-83.424,145.26
"Choe, Hyuk",-43.292,-68.58
"Choi, Chiyoung",221.97,79.35
"Choi, Dosoung",-109.41,-30.318
"Choi, Jay Pil",288.21,664.83
"Choi, Seungmook",-184.27,-760.51
"Choi, Woon Gyu",-231.01,222.21
"Chomsisengphet, Souphala",110.92,-188.48
"Chong, Beng Soon",262.07,-283.38
"Chordia, Tarun",-28.212,-38.252
"Chou, Ray Yeutien",-43.745,116.66
"Chou, Robin K.",-872.6,608.32
"Chow, Gregory C.",141.1,10.712
"Chowdhry, Bhagwan",-118.63,-80.794
"Christensen, Jens H.E.",-141.35,-213.3
"Christensen, Theodore E.",-172.77,-213.11
"Christiano, Lawrence J.",229.62,162.64
"Christiansen, Charlotte",352.0,-1022.0
"Christie, William Gary",-146.36,-79.793
"Christie-David, Rohan A.",68.562,345.4
"Christoffersen, Peter F.",-103.43,54.039
"Christoffersen, Susan E.K.",-116.2,18.901
"Christophe, Stephen E.",16.067,-250.89
"Chrystal, K. Alec",214.68,138.69
"Chu, Quentin C.",1029.9,-180.04
"Chuang, Wen I.",-184.66,-223.36
"Chun, Albertlee",-202.23,231.08
"Chung, Ching-Fan",-140.9,215.37
"Chung, Huimin",-801.4,597.68
"Chung, Kee H.",-109.62,-106.96
"Chung, Wilbur",49.751,-227.16
"Church, Bryan K.",-236.97,-337.23
"Chuwonganant, Chairat",-114.84,-125.47
"Ciccone, Antonio",-221.86,230.72
"Ciccotello, Conrad S.",-223.54,-189.86
"Cichello, Michael S.",24.15,-274.35
"Ciliberto, Federico",28.385,-275.21
"Ciochetti, Brian A.",51.995,-130.79
"Cipriani, Giam Pietro",1054.6,37.68
"Citanna, Alessandro",-256.44,19.401
"Claessens, Stijn",89.939,-68.862
"Clarida, Richard H.",39.035,222.35
"Clark, Peter Bentley",178.27,90.505
"Clark, Todd E.",14.091,179.35
"Clarke, George R.G.",98.46,-112.31
"Clarke, Jonathan E.",-116.45,-85.617
"Clayton, Matthew J.",-134.34,-193.63
"Cleary, Sean W.",-185.78,-198.3
"Clement, Michael B.",129.86,-412.41
"Clementi, Gian Luca",-171.41,-191.91
"Clerc, Laurent",-135.66,-142.46
"Cliff, Michael T.",-70.857,-67.539
"Clinch, Greg J.",-174.55,-71.068
"Clouse, James A.",138.11,117.39
"Coakley, Jerry",50.062,175.35
"Coates, John C.",-235.34,5.4172
"Cocco, João F.",8.6916,48.26
"Coccorese, Paolo",127.64,11.397
"Cochrane, John H.",7.7244,19.763
"Coe, Patrick J.",347.72,387.04
"Coelli, Tim J.",274.94,-149.58
"Coenen, Günter",362.92,77.28
"Coffee, John C.",53.828,-27.214
"Cogley, Timothy W.",25.873,163.45
"Cohen, Alma",-95.892,-141.82
"Cohen, Lauren H.",33.069,154.29
"Cohen, Randolph B.",-62.004,-25.55
"Cole, Rebel A.",264.36,53.108
"Coleman, Thomas F.",-453.27,939.49
"Coles, Jeffrey L.",-23.504,-129.53
"Collard, Fabrice",-951.6,1048.3
"Collin-Dufresne, Pierre",-98.458,-7.1848
"Collins, Daniel W.",-36.83,-186.55
"Collins, Sean",-179.37,-115.57
"Colwell, David B.",-108.44,238.31
"Colwell, Peter F.",35.443,-447.97
"Comment, Robert",24.207,-249.4
"Conlon, John R.",205.11,194.49
"Connolly, Robert A.",179.46,-312.55
"Connor, Gregory",-246.96,20.17
"Conrad, Jennifer S.",-39.058,74.668
"Consiglio, Andrea",-61.6,337.37
"Constantinides, George M.",-63.155,55.249
"Cook, David E.",406.37,736.82
"Cook, Douglas O.",-26.257,-200.68
"Cooney, John W.",-50.912,-191.99
"Cooper, Ian A.",-46.63,39.506
"Cooper, Ilan",-22.624,63.343
"Cooper, Michael J.",-48.875,-63.798
"Cordella, Tito",151.98,-6.1036
"Core, John E.",-77.71,-108.44
"Coricelli, Fabrizio",241.76,30.366
"Corielli, Francesco",-131.78,123.23
"Cornaggia, Kimberly J.",-213.67,-219.56
"Cornelli, Francesca",-11.009,-71.907
"Cornett, Marcia Millon",81.297,-161.23
"Corrado, Charles J.",-177.46,43.036
"Corsetti, Giancarlo",198.92,-4.554
"Corts, Kenneth S.",-20.265,-219.71
"Corwin, Shane A.",-47.787,-124.34
"Cosset, Jean Claude",80.787,-174.84
"Cosslett, Stephen R.",-2.1794,-146.91
"Costa, Bruce A.",160.93,85.953
"Cottarelli, Carlo",203.17,-79.879
"Cotter, John",-203.07,-227.59
"Coughenour, Jay F.",-105.0,-185.47
"Coulibaly, Brahima",-214.75,37.022
"Coulombe, Serge",-289.13,120.69
"Courant, Paul N.",-29.072,207.34
"Couwenberg, Oscar",-257.01,-100.17
"Coval, Joshua D.",-16.925,-59.99
"Cover, James Peery",152.06,294.23
"Covitz, Daniel M.",110.77,-148.33
"Covrig, Vicentiu M.",-162.28,-163.55
"Cowan, Adrian M.",245.06,-88.36
"Cowan, Charles D.",211.31,-202.81
"Cowan, Kevin N.",-26.679,247.75
"Cox, John C.",0.33454,71.366
"Cox, Steven R.",37.426,254.73
"Coën, Alain",91.552,-312.05
"Crack, Timothy Falcon",-300.65,-3.6814
"Craig, Ben R.",264.9,-91.053
"Craine, Roger N.",-52.666,-289.65
"Crane, Dwight B.",51.892,84.714
"Crawford, Anthony J.",-185.78,-275.89
"Cready, William M.",-179.15,-206.13
"Cremers, K. J. Martijn",-29.668,12.106
"Crespí, Rafel",277.74,-14.25
"Cressy, Robert C.",186.65,343.92
"Crew, Nicholas",-176.99,-88.567
"Cristadoro, Riccardo",209.03,144.09
"Crivelli, Juan Miguel",148.52,-179.45
"Croitoru, Benjamin",15.447,73.139
"Cromb, Roy",232.3,157.5
"Cronqvist, Henrik",0.051001,-21.994
"Crook, Jonathan N.",-348.4,-962.32
"Croushore, Dean",131.13,192.91
"Cukierman, Alex",208.68,151.15
"Cull, Robert",100.39,-122.59
"Cummins, J. David",143.58,48.102
"Cummins, Jason G.",-121.12,-212.71
"Cunha, J.",332.41,-211.49
"Cuny, Charles J.",1143.6,417.68
"Cuoco, Domenico",27.607,37.637
"Curcuru, Stephanie E.",92.36,-291.71
"Cutts, Amy Crews",43.671,-294.03
"Cuñado Eizaguirre, Juncal",-296.51,549.73
"Cuñat, Vicente",273.78,-47.133
"Cvitanić, Jakša",-19.744,31.788
"Cynamon, Barry Z.",-493.62,-582.24
"Cyr, Don",-296.92,-173.27
"Cyree, Ken B.",138.02,-149.4
"Cysne, Rubens Penha",197.5,348.04
"Câmara, António",-219.36,-122.42
D BECKER,386.85,-256.62
D BOS,233.39,-232.28
D OSBOM,116.47,214.4
D RAY,252.42,6.1549
"D'Avolio, Gene",-3.151,-98.207
"D'Ecclesia, Rita Laura",-151.43,210.65
"D'Mello, Ranjan",-347.66,-108.53
DAN OCONE,-244.14,79.768
DANI TSIDDON,144.96,-218.94
DARREN PAIN,284.42,88.515
DAVE SKIDMORE,155.9,-116.77
DAVE TREMBLAY,245.15,-85.094
DAVID BARKER,-87.633,-145.53
DAVID BLAKE,651.96,-221.56
DAVID F HENDRY,65.33,126.03
DAVID FORD,68.135,269.77
DAVID FOWLER,-389.72,-280.07
DAVID HAMILTON,-230.29,-218.72
DAVID HEIKE,-174.01,-96.873
DAVID KOSLOWSKY,-207.42,-30.91
DAVID MOSS,86.732,34.326
DAVID PEARL,243.37,-249.55
DAVID RULE,306.87,64.139
DAVID SCOTT,183.9,-216.24
DAVID SUKONNIK,348.55,-33.224
DEAN THOMSON,9.0961,-308.11
DENNIS ADLER,-191.66,45.616
DERICK CULLEN,-17.264,246.87
DIANA ANDRADE,125.82,-314.86
DIANE GARNICK,63.991,113.4
DIANE NELLES,35.872,-235.0
DIANE VAZZA,433.57,-167.44
DIETER REICHWEIN,237.26,-72.799
DINA NAPLES-LAYISH,-183.88,-29.525
DION ROSEMAN,-162.02,121.53
DIRK HEITHECKER,340.02,-126.22
DOMINIK HOTZ,-112.78,-170.6
DON MULVIHILL,-33.322,-201.82
DON NICHOLS,-36.313,-374.27
DONALD KOHN,189.42,291.97
DONG CHEN,144.09,3.2291
DORIS CHAN,-195.3,-344.2
DORIS DECKER,227.51,217.16
DOUG RUNTE,51.675,-192.61
DROR SHALIT,268.47,1.7506
DWIGHT DENNISON,-110.55,-291.08
"Da Rin, Marco",166.23,-165.12
"Dacorogna, Michel M.",10.978,-315.16
"Daglish, Toby",-171.4,221.53
"Dahiya, Sandeep",-181.6,-224.77
"Dahlquist, Magnus",-43.233,45.031
"Dahya, Jay",-104.71,172.28
"Dai, Qiang",-45.902,72.594
"Daines, Robert M.",-107.4,-145.4
"Dale, Spencer",251.85,117.15
"Daltung, Sonja",254.39,-313.43
"Daly, Mary C.",223.06,-37.848
"Dammon, Robert M.",-117.87,6.6991
"Dangl, Thomas",94.299,-102.39
"Daniel, Kent D.",-31.464,-45.715
"Daniel, Naveen D.",-20.033,-113.28
"Daniels, Joseph P.",357.11,-210.2
"Daniels, Kenneth N.",159.91,-267.0
"Danielsen, Bartley R.",166.98,-218.23
"Dann, Larry Y.",-111.59,-223.48
"Danziger, Leif",198.91,160.86
"Daníelsson, Jón",194.91,28.162
"Daouk, Hazem",335.74,-481.44
"Darrat, Ali F.",-39.573,268.48
"Das, Sanjiv Ranjan",-26.732,12.555
"Das, Somnath",-112.69,-130.59
"Dasgupta, Sudipto",-13.11,-121.15
"Dash, Gordon H.",-331.64,-166.81
"Datta, Sudip",-252.91,-38.95
"David Hillier, David",-6.092,150.54
"David, Alexander",-243.87,93.961
"Davidson, James W.",304.0,221.27
"Davidson, Wallace N.",905.61,904.01
"Davies, Dick",-160.76,226.73
"Davies, Ryan J.",-218.25,0.043235
"Davis, Kevin",110.16,-280.97
"Davis, Lance E.",133.75,-197.72
"Davis, Michael C.",92.873,206.03
"Davis, Steven J.",-56.924,124.04
"Davydenko, Sergei A.",-123.28,-10.038
"Day, Theodore E.",-46.506,-329.84
"De Bandt, Olivier",76.649,-193.27
"De Bodt, Eric",40.169,217.92
"De Bondt, Werner P.M.",119.87,-257.19
"De Boyer Des Roches, Jérôme",719.96,749.97
"De Fontnouvelle, Patrick",257.56,-171.32
"De Franco, Gus",-76.333,-257.82
"De Giorgi, Enrico G.",-17.83,-339.38
"De Goeij, Peter",1085.6,-602.32
"De Graeve, Ferre",215.41,357.88
"De Haas, Ralph T.A.",278.28,-102.34
"De Jong, Abe",118.92,-2.4499
"De Jong, Frank",18.354,17.185
"De La Torre, Augusto",168.71,-85.661
"De Ménil, Georges",221.65,-187.87
"De Nicoló, Gianni",126.57,-48.888
"De Roon, Frans A.",23.188,37.058
"De Vries, Casper G.",272.74,42.703
"DeAngelo, Harry",-31.644,-64.348
"DeAngelo, Linda Elizabeth",-39.946,-72.543
"DeJuan, Joseph P.",477.11,368.1
"DeLong, Gayle L.",61.026,-152.75
"DeYoung, Robert E.",106.68,-89.5
"Deaton, Angus S.",-22.794,186.27
"Deaves, Richard",-127.89,-290.5
"Dechow, Patricia M.",-8.5582,333.74
"Declerck, Fany",25.449,67.28
"Decressin, Jörg W.",204.62,-272.74
"Degeorge, François",21.075,-6.1283
"Degryse, Hans",103.99,-58.508
"Dehon, Catherine",249.06,-299.2
"Dejesus-Rueff, Virginia",250.89,-183.48
"Dekel, Eddie",175.01,88.433
"Del Guercio, Diane",-192.17,-52.49
"Deli, Daniel N.",-91.594,-274.79
"Dell'Ariccia, Giovanni",91.367,-50.234
"DellaVigna, Stefano",-115.52,-137.49
"Dellas, Harris",-880.4,1037.7
"Delli Gatti, Domenico",390.16,-39.041
"Deloof, Marc",316.41,-177.59
"Demarzo, Peter M.",-48.625,-38.931
"Demers, Elizabeth A.",-138.19,66.299
"Demiralp, Selva",94.982,162.45
"Demirgüç-Kunt, Asli",61.56,-102.44
"Demiroglu, Cem",152.25,36.28
"Demiroglu, Ufuk",204.06,342.19
"Demirtas, K. Ozgur",-148.68,122.7
"Dempster, Michael A.H.",2.4915,-273.29
"Demsetz, Harold",-78.393,128.92
"Deng, Yongheng",145.6,-982.32
"Denis, David J.",-63.807,-106.98
"Denis, Diane Kowalski",-153.4,-115.23
"Dennis, Richard",43.54,214.94
"Dennis, Steven A.",162.78,-116.12
"Dentcheva, Darinka",641.4,-871.68
"Derashid, Chek",209.67,-191.7
"Dermine, Jean",102.09,55.317
"Derrien, François",-98.556,-52.411
"Derwall, Jeroen",-69.98,199.03
"Desai, Hemang",-15.648,-152.45
"Desai, Mihir A.",-1.5034,-77.189
"Dessein, Wouter",45.891,-160.95
"Dessy, Sylvain E.",94.921,-321.45
"Detemple, Jérôme B.",-186.87,13.919
"Detken, Carsten",234.22,47.342
"Detragiache, Enrica",158.21,-96.564
"Detzler, Miranda Lam",-83.178,-231.63
"Devereux, John",-112.06,-760.04
"Devereux, Michael B.",475.75,747.19
"Devos, Erik",-14.569,-298.86
"Devriese, Johan",205.49,-67.851
"Dewachter, Hans",22.876,141.46
"Dewatripont, Mathias",110.88,-54.502
"Dhaliwal, Dan S.",-50.953,-229.26
"Dhar, Shamik",318.54,106.16
"Dharmapala, Dhammika",-63.741,-122.28
"Dhillon, Upinder S.",78.758,25.681
"Di Matteo, Tiziana",-333.72,99.866
"Diamond, Douglas W.",48.221,-37.811
"Diamond, Peter A.",205.77,-351.01
"Diaw, Khaled M.",152.06,-314.57
"Dick, Astrid A.",134.48,-75.05
"Diebold, Francis X.",19.284,42.708
"Dieckmann, Stephan",-220.09,84.36
"Dierker, Martin",29.87,-179.16
"Diether, Karl B.",-177.67,-188.34
"Dietrich, Diemo",-85.026,-231.03
"Dietsch, Michel",271.1,-234.83
"Diltz, John David",174.67,116.33
"Dimand, Robert W.",890.64,-373.39
"Dimitrov, Valentin",26.426,-146.85
"Dimson, Elroy",-85.446,0.52502
"Ding, David",-268.42,-62.841
"Dinç, I. Serdar",82.989,-62.997
"Dionne, Georges",-320.23,-9.174
"Diro Ejara, Demissew",-269.01,105.96
"Disney, Richard",337.09,-354.87
"Dittmar, Amy K.",27.543,-47.167
"Dittmar, Robert F.",10.382,34.237
"Djankov, Simeon",63.242,-90.734
"Djivre, Joseph",134.61,-227.36
"Do, Quy Toan",-110.58,227.67
"Dockner, Engelbert J.",221.27,-82.908
"Doepke, Joerg",12.582,-330.38
"Doidge, Craig",10.476,-58.073
"Dollar, David",177.35,-222.96
"Domowitz, Ian",-126.45,-15.928
"Donaldson, John B.",71.82,284.07
"Donaldson, R. Glen",-107.7,67.4
"Dong, Ming",-57.391,-57.261
"Dopuch, Nicholas",-210.43,-121.27
"Dornbusch, Rüdiger",314.47,-4.7669
"Dotsey, Michael",168.24,302.85
"Douady, Raphaël",-245.64,170.49
"Douglas J. Cumming, Douglas",142.53,144.05
"Douglas, Alan Victor Scott",-210.36,-69.082
"Douglas, Susan P.",-44.306,151.16
"Douglass, Julian",-204.08,-6.3825
"Doukas, John A.",-162.64,-57.75
"Dow, James",-70.677,-131.12
"Dowd, Kevin",-265.64,-305.36
"Downing, Christopher",20.666,-266.43
"Drake, Leigh M.",-824.67,-22.447
"Drake, Pamela Peterson",-128.9,-59.74
"Dranove, David S.",-314.83,44.674
"Dridi, Ramdan",146.93,-220.5
"Driessen, Joost",-13.336,42.281
